time,return,sig_0,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10
1377,0.012759812,0.378480576,0.940244809,-0.02572968,-0.077494062,0.204769118,0.117402746,2.139962252,2.010924404,0.094054287,1.109150855,0.011560793
1378,-0.042844492,0.051880515,0.93462445,0.010415132,-0.043041865,0.521989,0.333692766,1.750355564,1.56077107,0.193428908,0.94930867,-0.03102859
1379,-0.03389122,0.044358827,0.927001876,0.026935888,0.021678079,0.362105371,0.342290273,0.996866315,1.261877854,0.002284945,1.437054839,0.014479999
1380,0.010213711,-0.348018807,1.08630387,0.011486661,-0.0020247,2.806750474,3.458576557,0.821524561,0.3143384,-0.030416644,1.408658399,0.012515686
1381,0.002685299,-0.16899561,1.021224765,-0.058404466,0.03465219,0.933410665,0.771493753,0.426146241,0.100703508,-0.467598163,1.224076549,0.067872172
1382,0.019318162,-0.127505969,0.854722616,0.047459506,0.002734693,0.96904227,1.158275018,1.710919468,2.004829116,-0.072848705,1.028875957,0.027138402
1383,7.10108E-05,-0.107936589,0.954162366,0.012011377,0.034961874,0.683578303,0.512050973,2.267424172,2.100672677,0.446486871,1.196966525,0.012422926
1384,0.029604176,0.031720568,1.015661573,-0.00299278,0.00533392,0.274136911,0.317111066,2.634775562,2.745887404,-0.100303425,0.821763219,-0.00762103
1385,0.001222767,0.419492207,0.974414699,-0.053105923,-0.035663691,2.728620189,3.142948319,1.223443278,1.286431311,0.559762237,0.85496348,-0.021493036
1386,0.002838314,0.797513503,1.068930955,-0.019736421,0.051254872,9.484638394,9.814182042,6.288690063,6.893833579,0.551308714,1.200652315,-0.021221911
1387,0.033594279,0.273537099,0.934658546,-0.047405413,-0.012619972,5.296944125,7.055759542,0.948105795,0.955062253,0.06089892,0.918790071,0.031484975
1388,-0.010172723,-0.138734339,0.858494046,0.039819844,0.052280485,2.665395265,3.192206633,0.80361438,1.019222097,-0.163118573,0.912191093,-0.021978022
1389,-0.004064967,0.148149051,0.917142486,-0.044505544,-0.170337138,11.99891548,13.10744505,1.787042951,1.851524724,0.290962646,1.124227392,0.024907984
1390,0.054782099,-0.140201726,0.863026003,0.005610721,-0.022544696,0.116597261,0.082159339,2.100107299,2.101644218,-0.188391868,0.683668923,0.007463683
1391,-0.027432431,-0.384362058,0.979644009,-0.093437369,0.025019448,1.274066096,0.847936957,0.735564561,0.911421708,-0.317504753,0.768550088,-0.015752069
1392,-0.015018709,0.26184425,1.20269813,-0.027824187,0.086674354,2.86138828,3.984152037,1.794491719,1.782591833,0.509822783,1.14728329,0.043501049
1393,-0.00069682,0.623757106,1.039588086,0.034537818,0.00491866,9.178921509,10.26994311,2.777194431,3.036690073,0.42057472,0.709290183,0.038790125
1394,0.016368017,-0.582734394,1.021047963,0.030101538,-0.010724506,0.474752435,0.458630923,0.151376607,0.173380478,-0.605122939,1.010939034,-0.009143615
1395,0.001502546,0.187721219,0.820562956,0.057593379,-0.031422167,3.440874306,2.239682827,2.688499187,3.354332846,0.581484346,1.097405487,-0.030406823
1396,-0.043361801,0.297845767,1.07273001,-0.035815586,-0.012059275,2.223719478,2.456783563,1.248371922,1.023278738,0.269816253,1.014490061,0.036288897
1397,-0.007955327,0.346283071,0.981366534,0.039465453,0.005991831,1.081342142,1.175967974,2.024079506,2.393376752,0.495495728,0.756219672,0.002017563
1398,-0.015202959,-0.651740072,1.278865081,-0.040583646,0.001282506,0.584608941,0.570687543,0.578566657,0.478166488,-0.187309468,0.971084003,0.023408084
1399,0.026696382,0.132188143,1.083201112,0.010697771,0.050802985,0.440064825,0.572808968,1.222866488,1.820307788,-0.003295584,0.865904944,0.033613134
1400,0.038458369,0.340297427,0.924463868,0.064953175,-0.013823727,0.077994807,0.060282665,1.418406145,1.571050269,0.820686905,1.093130202,-0.033794233
1401,-0.031346525,0.369228053,1.032891903,0.038437237,0.001658056,1.556542803,1.508507799,1.787815312,1.749074052,0.482902443,1.12044688,-0.060713847
1402,0.014436109,-0.306655907,1.002684848,-0.00523893,0.335885961,2.192798075,1.238425307,0.435788792,0.408587215,-0.60760832,1.307685309,-0.010610071
1403,-0.011716557,1.004446692,1.159607839,0.046248846,0.091173108,3.554821517,2.039468086,2.391916437,2.210346307,0.788654162,0.812795785,-0.060702695
1404,-0.001664849,0.423172763,0.956377828,-0.015988562,0.075340223,1.526941731,1.600093341,2.101413402,2.208434098,0.366257942,0.842614883,0.03182886
1405,0.00663496,0.678722153,1.291501147,0.016178764,0.129823572,2.106089997,1.924434921,3.185382547,3.362871436,0.338806867,1.73605326,-0.029786432
1406,0.035323188,-0.395526422,1.005049812,-0.025750091,0.034258218,1.806003582,1.592466631,0.330407771,0.005677829,-0.346286954,0.86878388,0.03930157
1407,0.006200355,-0.673602589,1.082704701,-0.027961809,-0.036929474,0.058738316,0.066557606,0.308102892,0.366404809,-0.752874938,0.780067867,-0.067391509
1408,0.006705151,-0.289681038,0.944252022,-0.018166864,0.065889586,1.138461159,1.152359416,1.522171278,1.28584108,-0.18564552,0.851935578,0.051472638
1409,-0.004719556,0.282071197,0.870855226,0.006568908,0.008492595,1.035999026,1.165230421,0.799901488,0.814906478,0.319784219,0.829207169,0.041455156
1410,0.012899269,0.635797364,0.905732201,0.033318616,-0.005999036,1.031864171,1.036544224,1.488615201,1.524604553,1.166213901,1.262156921,-0.006996924
1411,-0.005473721,-0.0163057,1.169638913,0.01869249,-0.025878673,0.388317212,0.37286996,0.384097199,-0.005960764,-0.163150277,0.847728032,0.013419058
1412,0.003328752,-0.089666876,1.028213561,0.057703307,-0.000785769,0.329694969,0.316985082,0.467594704,0.400706706,-0.294702644,1.142613636,0.034134682
1413,-0.024911092,0.173999562,0.996484109,-0.047407584,0.05749718,2.148851253,1.919505039,1.926051822,2.296710645,0.037150757,0.912866127,0.002938126
1414,-0.001462897,-0.5648208,1.13428107,0.038588657,0.071017227,0.371122659,0.488598886,0.548006569,0.362647975,-0.543596634,1.057425732,0.049594394
1415,0.006747799,0.407674576,1.03444726,0.014674675,0.600223947,2.96853949,3.515328315,1.859649419,2.335245364,0.71681952,0.948325788,0.027316275
1416,0.025851715,0.353127314,0.949205642,0.02181045,-0.056399595,3.156731737,3.601129523,2.108966962,1.98044849,0.823001712,1.187759168,-0.014252008
1417,-0.010759451,-0.059859306,1.20197769,-0.025187361,0.014304761,1.998541071,2.960722514,0.978081916,0.737432051,-0.003323349,0.898031235,-0.018670612
1418,0.004542431,0.100616043,1.120327998,0.089749544,0.004022169,0.57523608,0.524789933,2.051692279,2.380255698,0.465517369,1.110810581,0.06008299
1419,0.022156312,0.072684443,0.968071201,-0.014341211,0.009420112,1.658604066,2.039132862,0.891192868,1.143533947,0.260622621,1.026737993,-0.030108341
1420,-0.0161771,-0.030969436,1.019026629,-0.038868601,-0.024549001,0.525164678,0.591924455,0.646211386,1.056006822,-0.353947498,0.805886742,-0.020530504
1421,-0.01025546,0.258494285,1.011137571,-0.000282406,0.048916128,1.059586903,1.435669172,1.973593646,2.015350034,0.162580187,1.27191267,0.007462154
1422,0.022920034,-0.0027621,0.942176957,0.001019254,0.084380394,1.824547359,2.033737267,0.630643858,0.900996897,0.006519966,0.942388895,0.051506604
1423,-0.002621491,0.301798563,0.935599106,0.039112247,0.001950937,2.169238148,2.114576081,1.095409989,0.954001947,-0.187678465,1.402976129,0.045462974
1424,-0.011931305,0.063727592,0.991373983,-0.016277687,-0.006162805,0.31167667,0.385519084,1.413987525,1.788667285,0.041712094,1.159716084,-0.010936609
1425,0.027333944,-0.720977916,0.82556548,0.038117611,-0.040327518,0.315621052,0.273125689,0.54345057,0.620731892,-0.677085296,0.877735061,-0.00426346
1426,-0.050234895,-0.1448102,1.063233074,-0.008310934,0.1625506,0.530878817,0.446244898,1.501932009,1.075214998,0.284113002,0.995304925,-0.057938175
1427,0.009887935,0.022000493,1.015459974,0.018860737,0.008030193,0.305642097,0.406264768,1.135735146,1.157930264,0.055025331,0.740778505,-0.009495281
1428,0.005780578,0.739430192,0.834859845,0.038778819,-0.050882628,8.025683006,8.517293776,2.762851468,2.572714369,0.446564612,1.080209566,0.023137518
1429,-0.014002767,0.401145138,1.112475359,-0.03738876,0.047480675,2.524596087,2.306468824,1.863993949,1.627581544,0.87345584,1.126543716,0.046052628
1430,0.032587089,-0.238645103,1.077796246,-0.004942535,0.009719465,1.021532541,1.071191386,0.986169826,1.019183597,-0.434733411,1.092941643,-0.006274729
1431,0.012191066,-0.15360917,0.913580764,-0.001538545,-0.002796039,0.917815416,0.838935044,0.607202333,0.277138225,-0.399071598,1.01627838,-0.026573613
1432,0.018476493,0.471083799,0.981641845,-0.081926197,-0.068481284,1.636095655,1.655300823,1.136537433,1.349429832,0.102084686,1.181440554,0.000635444
1433,0.003794819,0.649973338,0.973639636,-0.005098071,0.018565416,4.301526506,5.260885005,1.933663738,1.997447967,0.498690422,1.024891861,-0.002835939
1434,0.026638648,-0.242213661,0.963221859,0.038792105,-0.477036333,0.475901083,0.262617678,0.77570213,0.744240753,-0.626550961,0.872125117,-0.030048992
1435,-0.020082805,-0.415440496,1.103576831,0.074544041,-0.054512768,3.076906304,1.714832908,0.730093699,0.014632188,-0.721573639,1.219362053,0.015998093
1436,-0.019474843,0.168764843,0.96951395,-0.009850662,-0.06623032,4.957913775,3.425069587,1.844335744,1.766710138,0.152616372,0.78825978,0.043255246
1437,-0.012361902,0.607413141,1.02237491,-0.010591962,0.009609297,1.11263778,0.754254725,1.23213227,1.273385062,0.309347744,1.110994031,-0.018873195
1438,0.016765362,-0.07524245,0.920607519,0.04144192,-0.006662759,0.699473201,0.621975662,0.589213405,0.845125898,-0.381864507,1.099286259,-0.024272636
1439,-0.015658749,0.022401317,0.927233838,-0.057087699,-0.005154918,1.267878562,0.994517823,1.068871624,1.236381103,-0.078550209,1.09101639,0.003950028
1440,-0.021190573,-0.659698306,0.837723413,-0.041539707,-0.024824891,0.199637383,0.144159199,0.709211021,1.066495669,-1.169406798,1.005366341,-0.019396656
1441,-0.011152101,-0.396784541,1.25205772,0.013062885,0.020336223,0.448057994,0.49889172,0.757474274,0.837014295,-0.477508258,1.536828822,0.037649381
1442,0.023697534,0.448025042,1.059979907,0.055950292,-0.003221242,0.535690531,0.636254024,0.939769307,1.147279122,0.912266027,1.175263643,-0.002895608
1443,-0.003627208,-0.100047264,0.900661127,-0.023742578,-0.025545553,1.336409676,1.190615825,1.209979192,0.432198345,-0.280736467,0.841038262,0.075473539
1444,-0.001996365,-0.173460754,0.906979233,-0.062037136,-0.066139378,0.680624889,0.676839635,0.81496291,0.705566726,-0.144937268,1.837712274,-0.032327498
1445,-0.047518426,0.533113154,1.032583804,0.043670336,0.021123508,4.223764004,3.659242562,1.983002948,2.224231057,0.552371438,1.338959377,0.051756287
1446,0.015639861,0.149367435,0.940178126,-0.076030328,-0.010134705,1.231152387,1.456665516,0.998049125,1.095283588,0.216412866,0.960113242,-0.025277893
1447,-0.00948983,0.519300503,0.770999788,0.01034484,-0.226366971,0.957209416,0.882377137,1.679852118,1.400149322,0.690798121,1.128180973,0.026608563
1448,-0.046341484,-0.141683167,0.844925777,-0.0176939,0.016979885,0.500015242,0.413138592,2.326013032,2.268908033,-0.0956995,1.102055939,0.02875444
1449,-0.025857769,-1.263455698,1.076437662,-0.022666323,-0.075290844,0.103324736,0.125169251,0.389243617,0.364475211,-0.695650696,0.893913576,-0.017653279
1450,-0.002418677,0.117559805,1.012795601,0.022223498,0.013484007,4.163852763,3.350334444,1.302330662,1.317313195,0.168129966,1.080082341,0.042948442
1451,0.002810023,0.196049695,1.080301431,-0.017821651,-0.835783003,2.02899945,1.003148229,0.491175439,0.525170861,0.708872866,1.292761775,-0.03632575
1452,-0.00313958,-0.268162197,0.945906531,0.011511962,0.093114999,0.324736824,0.327390622,1.823619414,1.636121014,-0.421814612,0.993568656,0.05257813
1453,0.026832177,-0.423476326,0.891770097,0.036752395,-0.433974488,1.117484865,1.241440999,0.355968902,0.034775433,-0.313669611,0.768684173,0.034130238
1454,-0.005644729,0.040544587,0.947781224,-0.066986305,-0.027769355,1.543780224,2.024427795,0.927421974,1.001697867,0.379316743,0.871982593,0.015775058
1455,0.007586502,-0.012784222,0.861579968,0.002318848,0.031944495,0.837550151,0.700608319,1.950639869,2.35280145,0.130876665,1.025748244,-0.006821791
1456,0.011735788,-0.138654396,0.980624379,-0.051862855,-0.031463238,0.223747845,0.246655935,0.291606579,0.240543941,-0.04392379,0.952921875,0.00852337
1457,-0.018789068,-0.362599737,1.020516135,0.032854395,-0.021551003,0.394987658,0.453975706,0.699194769,0.834131509,-0.390949077,1.044522532,0.008834669
1458,-0.030241557,-0.347856819,0.92650553,-0.028243567,0.048747418,1.497641245,1.319334245,1.162953592,1.393403228,-0.375360412,0.996648338,0.021757478
1459,0.000974865,-0.138168168,0.82133387,0.018793021,-0.006021671,0.606014289,0.563034264,2.098326873,2.16851268,-0.209430845,0.811797504,0.003385564
1460,0.011358961,0.538306499,1.077738056,-0.0008026,0.034540993,2.218651362,0.846247444,1.585438807,1.854755036,0.907683923,1.037671266,0.031330342
1461,0.034727788,-0.404299284,0.918593493,0.002630487,-0.081040887,0.59019792,0.389894399,0.41502503,0.755437397,0.027656372,0.970406359,-0.021781984
1462,-0.037689978,0.064594219,1.044720907,-0.015178786,-0.077264884,0.995469717,1.184106102,0.909500648,1.115717537,0.351870568,1.05150224,0.008152275
1463,-0.002345869,0.006955518,0.958516529,0.021656251,-0.060442419,0.08616204,0.03354372,0.729786398,1.096912522,-0.039947821,1.160536827,-0.017382358
1464,-0.037350016,-0.063644314,1.067639869,-0.027087759,-0.087939798,4.208265494,5.729904642,1.363977495,1.425305385,-0.26232917,0.747793842,0.011569798
1465,0.011867456,-0.315935783,1.210298055,-0.061790227,0.037070484,0.24683315,0.234773213,0.290484243,0.370952382,-0.11959831,1.089853823,0.003207754
1466,0.029692495,0.316902186,0.99742964,0.032857984,0.03050013,3.121134845,3.772962472,0.92579646,1.292935131,0.39105936,0.909715815,0.056821605
1467,-0.005307491,0.500382454,0.9256745,0.060975565,-0.015045193,0.918656542,1.11784683,3.196759605,2.931841976,0.8420203,0.805488901,0.036206522
1468,-0.007539369,0.027636886,0.973203177,-0.038969072,0.002550754,1.006281604,0.777836291,1.353997986,1.207851048,0.13882204,0.809448748,-0.003794363
1469,-0.026431737,0.318411741,1.026816645,0.037576346,0.015730231,0.970534873,1.286666859,1.94643556,2.332135878,0.408036151,1.062690566,0.010170385
1470,0.029712861,-0.666014749,0.999966034,-0.047862044,-0.028701492,0.113623344,0.099412643,0.208024556,0.496655029,-0.501958461,1.054337563,0.002481201
1471,-0.028458443,-0.271433283,0.989866256,0.029273101,-0.008139006,0.386014026,0.318919318,0.54260216,0.448561944,0.006208752,0.844436324,-0.020280157
1472,-0.029261777,-0.422261621,0.94796223,0.00058915,-0.015388883,4.768556055,6.010283845,0.308040353,0.242566677,-0.224146407,0.985743877,-0.01302232
1473,-0.011263283,-0.854615926,1.005108315,0.025290535,-0.245508554,1.366864579,1.552788171,0.215638417,0.012836352,-0.604722152,0.836947213,-0.041284058
1474,-0.023422894,-0.239478237,0.99289571,0.07355294,0.024523976,0.795471759,0.843800872,0.448659314,0.591757286,-0.189381619,0.731553909,0.012093505
1475,0.003756665,-0.724154835,0.848057236,0.034993392,0.43419679,0.279391124,0.241977064,0.184741855,0.504130315,-0.802993901,1.072525278,0.027677095
1476,-0.030018145,-0.050926363,1.066980256,-0.006299388,0.073159512,1.132313803,1.377338814,0.543747115,0.589328053,0.294836288,1.053798056,0.03253683
1477,0.037125459,0.222394219,0.930396678,-0.041360485,0.120921285,2.499884308,1.982138134,1.678198417,0.990726937,-0.027551577,0.931832401,0.020099012
1478,0.011559679,-0.432292722,1.212773752,0.036938504,0.041932983,2.54401504,2.994537105,0.466464897,0.56569776,-0.5406905,0.958375712,-0.004877479
1479,0.027664192,0.449035731,0.980006237,-0.067429514,-0.014740535,1.486218157,1.296446789,1.206683044,1.049415043,0.752543997,1.100024435,-0.015845899
1480,-0.00621157,-0.358331071,0.768597755,0.023049618,0.077336249,2.373914043,2.207175278,0.544114538,0.850350684,-0.954474119,0.993528456,0.010023517
1481,-0.006909643,0.009173922,0.848781321,0.042301611,-0.029749643,1.899738776,1.92993504,0.953390947,0.857254941,0.559579298,1.147864103,0.030466269
1482,-0.034509647,0.54217189,1.040777845,-0.056100322,0.00617783,0.975131514,1.28150124,2.435639436,2.320200608,0.620586818,0.771880233,0.018765249
1483,0.008311251,0.156317954,1.00424621,0.027308242,-0.157579148,3.083653721,2.30269525,1.241201858,0.906868177,0.256080301,0.929544417,0.024291722
1484,-0.025835352,0.133626106,0.996567621,0.028706479,0.008299997,5.629731058,7.290225159,0.836790231,0.780232918,0.243710134,0.905138594,0.015846073
1485,0.010975705,-0.604240582,1.039184055,0.029477544,-0.015173883,1.863390532,2.745686329,0.451246126,0.212332285,-0.485524248,1.263712471,0.054901915
1486,-0.037862998,0.339690353,1.074519491,-0.002220448,-0.043362461,0.483483669,0.591069484,1.236922939,1.192628191,0.383609463,0.862594972,-0.019651571
1487,0.004454905,0.097474939,1.180429651,-0.011865263,-0.018686052,1.580083987,1.526824769,0.980924474,0.835695737,0.265053629,1.079149678,-0.001249137
1488,-0.020694466,0.218204061,1.072016051,0.060554132,0.015961885,6.619796135,7.193310976,1.914891987,1.929098454,0.091878757,0.924932788,0.019301748
1489,0.055273482,0.192521204,0.904026672,-0.01137715,-0.005815052,1.29229981,1.03420191,0.986011784,0.417178536,-0.009891897,0.943055551,-0.029645819
1490,-0.008845528,0.360108801,0.782355916,0.027866164,0.066551123,1.19380316,1.627496252,3.203843683,3.7170588,0.540637391,1.299446458,0.005791434
1491,0.017764022,0.260204047,0.80508521,-0.05396774,0.002848175,2.593728166,2.358871489,2.032915605,2.054047754,0.231949342,1.222224845,-0.008127526
1492,0.020067575,0.451965304,1.00412084,0.016131558,0.001607088,4.175242762,2.770334367,1.435074975,1.571993795,0.153000168,0.991530013,0.011938413
1493,-0.007356183,0.291384226,0.986043334,-0.020982228,0.01217603,0.961184568,0.797456971,0.727327153,1.146421232,0.190970626,0.988319588,-0.012339273
1494,0.002235113,0.269104482,1.110341955,-0.041014918,-0.705047775,2.000972373,3.244816308,0.585781075,0.385087589,0.503910569,0.873079101,0.038962617
1495,0.060411806,-0.026414343,0.924431388,0.006350856,-0.028080084,0.463847447,0.522269515,1.270008136,1.43914554,0.059160656,1.024523126,-0.020042661
